trace_id,calc_train_arrival,interval,published_time,type,start_time,end_time
b2cf7409e29d3a7ce92fca80d35f9513,2026-02-02T12:31:23.496245,0.09052275179470778,2026-02-02T12:31:23.882430816Z,gateUpInvocation,2026-02-02 12:31:23.889495+00:00,2026-02-02 12:31:23.889576+00:00
b2cf7409e29d3a7ce92fca80d35f9513,2026-02-02T12:31:23.496245,0.09052275179470778,2026-02-02T12:31:23.882430816Z,lightOffInvocation,2026-02-02 12:31:23.889874+00:00,2026-02-02 12:31:23.889975+00:00
b2cf7409e29d3a7ce92fca80d35f9513,2026-02-02T12:31:23.496245,0.09052275179470778,2026-02-02T12:31:23.882430816Z,lightOffInvocation,2026-02-02 12:31:23.888798+00:00,2026-02-02 12:31:23.888984+00:00
b2cf7409e29d3a7ce92fca80d35f9513,2026-02-02T12:31:23.496245,0.09052275179470778,2026-02-02T12:31:23.882430816Z,bellOffInvocation,2026-02-02 12:31:23.891308+00:00,2026-02-02 12:31:23.891365+00:00
b2cf7409e29d3a7ce92fca80d35f9513,2026-02-02T12:31:23.496245,0.09052275179470778,2026-02-02T12:31:23.882430816Z,bellOffInvocation,2026-02-02 12:31:23.889567+00:00,2026-02-02 12:31:23.889654+00:00
b2cf7409e29d3a7ce92fca80d35f9513,2026-02-02T12:31:23.496245,0.09052275179470778,2026-02-02T12:31:23.882430816Z,gateUpInvocation,2026-02-02 12:31:23.890889+00:00,2026-02-02 12:31:23.890991+00:00
89524ba4a7b014afd7aa1ae7b1fcbdec,2026-02-02T12:30:44.378982,0.08400309286757708,2026-02-02T12:30:44.760605031Z,bellOffInvocation,2026-02-02 12:30:44.768494+00:00,2026-02-02 12:30:44.768647+00:00
89524ba4a7b014afd7aa1ae7b1fcbdec,2026-02-02T12:30:44.378982,0.08400309286757708,2026-02-02T12:30:44.760605031Z,gateUpInvocation,2026-02-02 12:30:44.767377+00:00,2026-02-02 12:30:44.767488+00:00
89524ba4a7b014afd7aa1ae7b1fcbdec,2026-02-02T12:30:44.378982,0.08400309286757708,2026-02-02T12:30:44.760605031Z,gateUpInvocation,2026-02-02 12:30:44.771990+00:00,2026-02-02 12:30:44.772137+00:00
89524ba4a7b014afd7aa1ae7b1fcbdec,2026-02-02T12:30:44.378982,0.08400309286757708,2026-02-02T12:30:44.760605031Z,lightOffInvocation,2026-02-02 12:30:44.767380+00:00,2026-02-02 12:30:44.767489+00:00
89524ba4a7b014afd7aa1ae7b1fcbdec,2026-02-02T12:30:44.378982,0.08400309286757708,2026-02-02T12:30:44.760605031Z,lightOffInvocation,2026-02-02 12:30:44.770148+00:00,2026-02-02 12:30:44.770258+00:00
89524ba4a7b014afd7aa1ae7b1fcbdec,2026-02-02T12:30:44.378982,0.08400309286757708,2026-02-02T12:30:44.760605031Z,bellOffInvocation,2026-02-02 12:30:44.770859+00:00,2026-02-02 12:30:44.771032+00:00
8d2327cc8019011af978808f1459cee1,2026-02-02T12:26:11.105229,0.03828728340739013,2026-02-02T12:26:10.438260888Z,bellOnInvocation,2026-02-02 12:26:10.447990+00:00,2026-02-02 12:26:10.448168+00:00
8d2327cc8019011af978808f1459cee1,2026-02-02T12:26:11.105229,0.03828728340739013,2026-02-02T12:26:10.438260888Z,lightOnAction,2026-02-02 12:26:12.447685+00:00,2026-02-02 12:26:12.447779+00:00
8d2327cc8019011af978808f1459cee1,2026-02-02T12:26:11.105229,0.03828728340739013,2026-02-02T12:26:10.438260888Z,gateDownInvocation,2026-02-02 12:26:10.446804+00:00,2026-02-02 12:26:10.447097+00:00
8d2327cc8019011af978808f1459cee1,2026-02-02T12:26:11.105229,0.03828728340739013,2026-02-02T12:26:10.438260888Z,gateDownAction,2026-02-02 12:26:12.448725+00:00,2026-02-02 12:26:12.448820+00:00
8d2327cc8019011af978808f1459cee1,2026-02-02T12:26:11.105229,0.03828728340739013,2026-02-02T12:26:10.438260888Z,bellOnAction,2026-02-02 12:26:12.449168+00:00,2026-02-02 12:26:12.449300+00:00
8d2327cc8019011af978808f1459cee1,2026-02-02T12:26:11.105229,0.03828728340739013,2026-02-02T12:26:10.438260888Z,gateDownAction,2026-02-02 12:26:12.448467+00:00,2026-02-02 12:26:12.448566+00:00
8d2327cc8019011af978808f1459cee1,2026-02-02T12:26:11.105229,0.03828728340739013,2026-02-02T12:26:10.438260888Z,bellOnAction,2026-02-02 12:26:12.451219+00:00,2026-02-02 12:26:12.451347+00:00
8d2327cc8019011af978808f1459cee1,2026-02-02T12:26:11.105229,0.03828728340739013,2026-02-02T12:26:10.438260888Z,lightOnAction,2026-02-02 12:26:12.447082+00:00,2026-02-02 12:26:12.447208+00:00
8d2327cc8019011af978808f1459cee1,2026-02-02T12:26:11.105229,0.03828728340739013,2026-02-02T12:26:10.438260888Z,gateDownInvocation,2026-02-02 12:26:10.447200+00:00,2026-02-02 12:26:10.447463+00:00
8d2327cc8019011af978808f1459cee1,2026-02-02T12:26:11.105229,0.03828728340739013,2026-02-02T12:26:10.438260888Z,bellOnInvocation,2026-02-02 12:26:10.448766+00:00,2026-02-02 12:26:10.448880+00:00
8d2327cc8019011af978808f1459cee1,2026-02-02T12:26:11.105229,0.03828728340739013,2026-02-02T12:26:10.438260888Z,lightOnInvocation,2026-02-02 12:26:10.446786+00:00,2026-02-02 12:26:10.446991+00:00
8d2327cc8019011af978808f1459cee1,2026-02-02T12:26:11.105229,0.03828728340739013,2026-02-02T12:26:10.438260888Z,lightOnInvocation,2026-02-02 12:26:10.445550+00:00,2026-02-02 12:26:10.445739+00:00
98961e376c25d240ca7b0948295feaab,2026-02-02T12:22:35.657598,0.0025444598764181136,2026-02-02T12:22:35.95972243Z,gateUpInvocation,2026-02-02 12:22:35.966535+00:00,2026-02-02 12:22:35.966610+00:00
98961e376c25d240ca7b0948295feaab,2026-02-02T12:22:35.657598,0.0025444598764181136,2026-02-02T12:22:35.95972243Z,bellOffInvocation,2026-02-02 12:22:35.971753+00:00,2026-02-02 12:22:35.971790+00:00
98961e376c25d240ca7b0948295feaab,2026-02-02T12:22:35.657598,0.0025444598764181136,2026-02-02T12:22:35.95972243Z,bellOffInvocation,2026-02-02 12:22:35.969144+00:00,2026-02-02 12:22:35.969215+00:00
98961e376c25d240ca7b0948295feaab,2026-02-02T12:22:35.657598,0.0025444598764181136,2026-02-02T12:22:35.95972243Z,gateUpInvocation,2026-02-02 12:22:35.966112+00:00,2026-02-02 12:22:35.966155+00:00
98961e376c25d240ca7b0948295feaab,2026-02-02T12:22:35.657598,0.0025444598764181136,2026-02-02T12:22:35.95972243Z,lightOffInvocation,2026-02-02 12:22:35.966210+00:00,2026-02-02 12:22:35.966285+00:00
98961e376c25d240ca7b0948295feaab,2026-02-02T12:22:35.657598,0.0025444598764181136,2026-02-02T12:22:35.95972243Z,lightOffInvocation,2026-02-02 12:22:35.965423+00:00,2026-02-02 12:22:35.965495+00:00
102751efd3cb11807182d0331b17b87c,2026-02-02T12:26:41.332135,0.04349018012844325,2026-02-02T12:26:41.658927169Z,bellOffInvocation,2026-02-02 12:26:41.669359+00:00,2026-02-02 12:26:41.669508+00:00
102751efd3cb11807182d0331b17b87c,2026-02-02T12:26:41.332135,0.04349018012844325,2026-02-02T12:26:41.658927169Z,bellOffInvocation,2026-02-02 12:26:41.670807+00:00,2026-02-02 12:26:41.670906+00:00
102751efd3cb11807182d0331b17b87c,2026-02-02T12:26:41.332135,0.04349018012844325,2026-02-02T12:26:41.658927169Z,gateUpInvocation,2026-02-02 12:26:41.667464+00:00,2026-02-02 12:26:41.667536+00:00
102751efd3cb11807182d0331b17b87c,2026-02-02T12:26:41.332135,0.04349018012844325,2026-02-02T12:26:41.658927169Z,lightOffInvocation,2026-02-02 12:26:41.669220+00:00,2026-02-02 12:26:41.669365+00:00
102751efd3cb11807182d0331b17b87c,2026-02-02T12:26:41.332135,0.04349018012844325,2026-02-02T12:26:41.658927169Z,gateUpInvocation,2026-02-02 12:26:41.667592+00:00,2026-02-02 12:26:41.667640+00:00
102751efd3cb11807182d0331b17b87c,2026-02-02T12:26:41.332135,0.04349018012844325,2026-02-02T12:26:41.658927169Z,lightOffInvocation,2026-02-02 12:26:41.668353+00:00,2026-02-02 12:26:41.668394+00:00
76305ece3b3f932f8b9994a63d1d5da4,2026-02-02T12:27:54.993439,0.0555966441583395,2026-02-02T12:27:54.30480219Z,gateDownAction,2026-02-02 12:27:56.312568+00:00,2026-02-02 12:27:56.312646+00:00
76305ece3b3f932f8b9994a63d1d5da4,2026-02-02T12:27:54.993439,0.0555966441583395,2026-02-02T12:27:54.30480219Z,lightOnInvocation,2026-02-02 12:27:54.310966+00:00,2026-02-02 12:27:54.311072+00:00
76305ece3b3f932f8b9994a63d1d5da4,2026-02-02T12:27:54.993439,0.0555966441583395,2026-02-02T12:27:54.30480219Z,bellOnAction,2026-02-02 12:27:56.311088+00:00,2026-02-02 12:27:56.311194+00:00
76305ece3b3f932f8b9994a63d1d5da4,2026-02-02T12:27:54.993439,0.0555966441583395,2026-02-02T12:27:54.30480219Z,bellOnAction,2026-02-02 12:27:56.314497+00:00,2026-02-02 12:27:56.314592+00:00
76305ece3b3f932f8b9994a63d1d5da4,2026-02-02T12:27:54.993439,0.0555966441583395,2026-02-02T12:27:54.30480219Z,gateDownInvocation,2026-02-02 12:27:54.310626+00:00,2026-02-02 12:27:54.310821+00:00
76305ece3b3f932f8b9994a63d1d5da4,2026-02-02T12:27:54.993439,0.0555966441583395,2026-02-02T12:27:54.30480219Z,bellOnInvocation,2026-02-02 12:27:54.311386+00:00,2026-02-02 12:27:54.311500+00:00
76305ece3b3f932f8b9994a63d1d5da4,2026-02-02T12:27:54.993439,0.0555966441583395,2026-02-02T12:27:54.30480219Z,lightOnAction,2026-02-02 12:27:56.310751+00:00,2026-02-02 12:27:56.310925+00:00
76305ece3b3f932f8b9994a63d1d5da4,2026-02-02T12:27:54.993439,0.0555966441583395,2026-02-02T12:27:54.30480219Z,lightOnInvocation,2026-02-02 12:27:54.311376+00:00,2026-02-02 12:27:54.311476+00:00
76305ece3b3f932f8b9994a63d1d5da4,2026-02-02T12:27:54.993439,0.0555966441583395,2026-02-02T12:27:54.30480219Z,gateDownInvocation,2026-02-02 12:27:54.311869+00:00,2026-02-02 12:27:54.312028+00:00
76305ece3b3f932f8b9994a63d1d5da4,2026-02-02T12:27:54.993439,0.0555966441583395,2026-02-02T12:27:54.30480219Z,lightOnAction,2026-02-02 12:27:56.310844+00:00,2026-02-02 12:27:56.311023+00:00
76305ece3b3f932f8b9994a63d1d5da4,2026-02-02T12:27:54.993439,0.0555966441583395,2026-02-02T12:27:54.30480219Z,bellOnInvocation,2026-02-02 12:27:54.314129+00:00,2026-02-02 12:27:54.314227+00:00
76305ece3b3f932f8b9994a63d1d5da4,2026-02-02T12:27:54.993439,0.0555966441583395,2026-02-02T12:27:54.30480219Z,gateDownAction,2026-02-02 12:27:56.311376+00:00,2026-02-02 12:27:56.311480+00:00
36cec34422b305f1133ac8cd5ccbae2c,2026-02-02T12:23:53.164328,0.015462358443641664,2026-02-02T12:23:53.475098048Z,lightOffInvocation,2026-02-02 12:23:53.492679+00:00,2026-02-02 12:23:53.492803+00:00
36cec34422b305f1133ac8cd5ccbae2c,2026-02-02T12:23:53.164328,0.015462358443641664,2026-02-02T12:23:53.475098048Z,bellOffInvocation,2026-02-02 12:23:53.493483+00:00,2026-02-02 12:23:53.493641+00:00
36cec34422b305f1133ac8cd5ccbae2c,2026-02-02T12:23:53.164328,0.015462358443641664,2026-02-02T12:23:53.475098048Z,gateUpInvocation,2026-02-02 12:23:53.490263+00:00,2026-02-02 12:23:53.490392+00:00
36cec34422b305f1133ac8cd5ccbae2c,2026-02-02T12:23:53.164328,0.015462358443641664,2026-02-02T12:23:53.475098048Z,gateUpInvocation,2026-02-02 12:23:53.487080+00:00,2026-02-02 12:23:53.487246+00:00
36cec34422b305f1133ac8cd5ccbae2c,2026-02-02T12:23:53.164328,0.015462358443641664,2026-02-02T12:23:53.475098048Z,lightOffInvocation,2026-02-02 12:23:53.487005+00:00,2026-02-02 12:23:53.487150+00:00
36cec34422b305f1133ac8cd5ccbae2c,2026-02-02T12:23:53.164328,0.015462358443641664,2026-02-02T12:23:53.475098048Z,bellOffInvocation,2026-02-02 12:23:53.493241+00:00,2026-02-02 12:23:53.493384+00:00
adaf49c8bddaaa3e5171e79874117598,2026-02-02T12:26:45.638405,0.04403771121485234,2026-02-02T12:26:44.944285363Z,gateDownAction,2026-02-02 12:26:46.953997+00:00,2026-02-02 12:26:46.954084+00:00
adaf49c8bddaaa3e5171e79874117598,2026-02-02T12:26:45.638405,0.04403771121485234,2026-02-02T12:26:44.944285363Z,lightOnAction,2026-02-02 12:26:46.952374+00:00,2026-02-02 12:26:46.952459+00:00
adaf49c8bddaaa3e5171e79874117598,2026-02-02T12:26:45.638405,0.04403771121485234,2026-02-02T12:26:44.944285363Z,bellOnAction,2026-02-02 12:26:46.953868+00:00,2026-02-02 12:26:46.953925+00:00
adaf49c8bddaaa3e5171e79874117598,2026-02-02T12:26:45.638405,0.04403771121485234,2026-02-02T12:26:44.944285363Z,bellOnInvocation,2026-02-02 12:26:44.955571+00:00,2026-02-02 12:26:44.955656+00:00
adaf49c8bddaaa3e5171e79874117598,2026-02-02T12:26:45.638405,0.04403771121485234,2026-02-02T12:26:44.944285363Z,lightOnInvocation,2026-02-02 12:26:44.953732+00:00,2026-02-02 12:26:44.953819+00:00
adaf49c8bddaaa3e5171e79874117598,2026-02-02T12:26:45.638405,0.04403771121485234,2026-02-02T12:26:44.944285363Z,gateDownInvocation,2026-02-02 12:26:44.951525+00:00,2026-02-02 12:26:44.951645+00:00
adaf49c8bddaaa3e5171e79874117598,2026-02-02T12:26:45.638405,0.04403771121485234,2026-02-02T12:26:44.944285363Z,bellOnInvocation,2026-02-02 12:26:44.952860+00:00,2026-02-02 12:26:44.952948+00:00
adaf49c8bddaaa3e5171e79874117598,2026-02-02T12:26:45.638405,0.04403771121485234,2026-02-02T12:26:44.944285363Z,bellOnAction,2026-02-02 12:26:46.956754+00:00,2026-02-02 12:26:46.956838+00:00
adaf49c8bddaaa3e5171e79874117598,2026-02-02T12:26:45.638405,0.04403771121485234,2026-02-02T12:26:44.944285363Z,gateDownAction,2026-02-02 12:26:46.954638+00:00,2026-02-02 12:26:46.954721+00:00
adaf49c8bddaaa3e5171e79874117598,2026-02-02T12:26:45.638405,0.04403771121485234,2026-02-02T12:26:44.944285363Z,gateDownInvocation,2026-02-02 12:26:44.952663+00:00,2026-02-02 12:26:44.952827+00:00
adaf49c8bddaaa3e5171e79874117598,2026-02-02T12:26:45.638405,0.04403771121485234,2026-02-02T12:26:44.944285363Z,lightOnInvocation,2026-02-02 12:26:44.951595+00:00,2026-02-02 12:26:44.951669+00:00
adaf49c8bddaaa3e5171e79874117598,2026-02-02T12:26:45.638405,0.04403771121485234,2026-02-02T12:26:44.944285363Z,lightOnAction,2026-02-02 12:26:46.954403+00:00,2026-02-02 12:26:46.954463+00:00
9e7a1d48bdb0f23bf8f9067fa22604c7,2026-02-02T12:24:27.599508,0.021032651532256606,2026-02-02T12:24:26.900103659Z,gateDownInvocation,2026-02-02 12:24:26.912361+00:00,2026-02-02 12:24:26.912745+00:00
9e7a1d48bdb0f23bf8f9067fa22604c7,2026-02-02T12:24:27.599508,0.021032651532256606,2026-02-02T12:24:26.900103659Z,lightOnAction,2026-02-02 12:24:28.914113+00:00,2026-02-02 12:24:28.914170+00:00
9e7a1d48bdb0f23bf8f9067fa22604c7,2026-02-02T12:24:27.599508,0.021032651532256606,2026-02-02T12:24:26.900103659Z,bellOnAction,2026-02-02 12:24:28.914529+00:00,2026-02-02 12:24:28.914585+00:00
9e7a1d48bdb0f23bf8f9067fa22604c7,2026-02-02T12:24:27.599508,0.021032651532256606,2026-02-02T12:24:26.900103659Z,lightOnAction,2026-02-02 12:24:28.914150+00:00,2026-02-02 12:24:28.914192+00:00
9e7a1d48bdb0f23bf8f9067fa22604c7,2026-02-02T12:24:27.599508,0.021032651532256606,2026-02-02T12:24:26.900103659Z,gateDownAction,2026-02-02 12:24:28.911709+00:00,2026-02-02 12:24:28.911785+00:00
9e7a1d48bdb0f23bf8f9067fa22604c7,2026-02-02T12:24:27.599508,0.021032651532256606,2026-02-02T12:24:26.900103659Z,bellOnInvocation,2026-02-02 12:24:26.913264+00:00,2026-02-02 12:24:26.913453+00:00
9e7a1d48bdb0f23bf8f9067fa22604c7,2026-02-02T12:24:27.599508,0.021032651532256606,2026-02-02T12:24:26.900103659Z,lightOnInvocation,2026-02-02 12:24:26.912552+00:00,2026-02-02 12:24:26.912662+00:00
9e7a1d48bdb0f23bf8f9067fa22604c7,2026-02-02T12:24:27.599508,0.021032651532256606,2026-02-02T12:24:26.900103659Z,gateDownAction,2026-02-02 12:24:28.913849+00:00,2026-02-02 12:24:28.913907+00:00
9e7a1d48bdb0f23bf8f9067fa22604c7,2026-02-02T12:24:27.599508,0.021032651532256606,2026-02-02T12:24:26.900103659Z,lightOnInvocation,2026-02-02 12:24:26.912421+00:00,2026-02-02 12:24:26.912621+00:00
9e7a1d48bdb0f23bf8f9067fa22604c7,2026-02-02T12:24:27.599508,0.021032651532256606,2026-02-02T12:24:26.900103659Z,bellOnInvocation,2026-02-02 12:24:26.915329+00:00,2026-02-02 12:24:26.915538+00:00
9e7a1d48bdb0f23bf8f9067fa22604c7,2026-02-02T12:24:27.599508,0.021032651532256606,2026-02-02T12:24:26.900103659Z,gateDownInvocation,2026-02-02 12:24:26.910517+00:00,2026-02-02 12:24:26.910726+00:00
9e7a1d48bdb0f23bf8f9067fa22604c7,2026-02-02T12:24:27.599508,0.021032651532256606,2026-02-02T12:24:26.900103659Z,bellOnAction,2026-02-02 12:24:28.916447+00:00,2026-02-02 12:24:28.916499+00:00
f9be964f7d73200c69b8ca8714f0d18c,2026-02-02T12:24:49.155887,0.024625461904466156,2026-02-02T12:24:48.459113784Z,bellOnAction,2026-02-02 12:24:50.472143+00:00,2026-02-02 12:24:50.472237+00:00
f9be964f7d73200c69b8ca8714f0d18c,2026-02-02T12:24:49.155887,0.024625461904466156,2026-02-02T12:24:48.459113784Z,gateDownInvocation,2026-02-02 12:24:48.467324+00:00,2026-02-02 12:24:48.467613+00:00
f9be964f7d73200c69b8ca8714f0d18c,2026-02-02T12:24:49.155887,0.024625461904466156,2026-02-02T12:24:48.459113784Z,bellOnAction,2026-02-02 12:24:50.474184+00:00,2026-02-02 12:24:50.474296+00:00
f9be964f7d73200c69b8ca8714f0d18c,2026-02-02T12:24:49.155887,0.024625461904466156,2026-02-02T12:24:48.459113784Z,gateDownAction,2026-02-02 12:24:50.468239+00:00,2026-02-02 12:24:50.468289+00:00
f9be964f7d73200c69b8ca8714f0d18c,2026-02-02T12:24:49.155887,0.024625461904466156,2026-02-02T12:24:48.459113784Z,gateDownInvocation,2026-02-02 12:24:48.467710+00:00,2026-02-02 12:24:48.468017+00:00
f9be964f7d73200c69b8ca8714f0d18c,2026-02-02T12:24:49.155887,0.024625461904466156,2026-02-02T12:24:48.459113784Z,bellOnInvocation,2026-02-02 12:24:48.472674+00:00,2026-02-02 12:24:48.472807+00:00
f9be964f7d73200c69b8ca8714f0d18c,2026-02-02T12:24:49.155887,0.024625461904466156,2026-02-02T12:24:48.459113784Z,lightOnInvocation,2026-02-02 12:24:48.470402+00:00,2026-02-02 12:24:48.470550+00:00
f9be964f7d73200c69b8ca8714f0d18c,2026-02-02T12:24:49.155887,0.024625461904466156,2026-02-02T12:24:48.459113784Z,lightOnInvocation,2026-02-02 12:24:48.467416+00:00,2026-02-02 12:24:48.467595+00:00
f9be964f7d73200c69b8ca8714f0d18c,2026-02-02T12:24:49.155887,0.024625461904466156,2026-02-02T12:24:48.459113784Z,lightOnAction,2026-02-02 12:24:50.471704+00:00,2026-02-02 12:24:50.471766+00:00
f9be964f7d73200c69b8ca8714f0d18c,2026-02-02T12:24:49.155887,0.024625461904466156,2026-02-02T12:24:48.459113784Z,lightOnAction,2026-02-02 12:24:50.468456+00:00,2026-02-02 12:24:50.468568+00:00
f9be964f7d73200c69b8ca8714f0d18c,2026-02-02T12:24:49.155887,0.024625461904466156,2026-02-02T12:24:48.459113784Z,gateDownAction,2026-02-02 12:24:50.470273+00:00,2026-02-02 12:24:50.470340+00:00
f9be964f7d73200c69b8ca8714f0d18c,2026-02-02T12:24:49.155887,0.024625461904466156,2026-02-02T12:24:48.459113784Z,bellOnInvocation,2026-02-02 12:24:48.470453+00:00,2026-02-02 12:24:48.470601+00:00
9099fdc2267980695859660270cf5110,2026-02-02T12:26:58.590414,0.046365293886518485,2026-02-02T12:26:58.911222889Z,gateUpInvocation,2026-02-02 12:26:58.921426+00:00,2026-02-02 12:26:58.921568+00:00
9099fdc2267980695859660270cf5110,2026-02-02T12:26:58.590414,0.046365293886518485,2026-02-02T12:26:58.911222889Z,gateUpInvocation,2026-02-02 12:26:58.924449+00:00,2026-02-02 12:26:58.924608+00:00
9099fdc2267980695859660270cf5110,2026-02-02T12:26:58.590414,0.046365293886518485,2026-02-02T12:26:58.911222889Z,bellOffInvocation,2026-02-02 12:26:58.926672+00:00,2026-02-02 12:26:58.926781+00:00
9099fdc2267980695859660270cf5110,2026-02-02T12:26:58.590414,0.046365293886518485,2026-02-02T12:26:58.911222889Z,lightOffInvocation,2026-02-02 12:26:58.918862+00:00,2026-02-02 12:26:58.920138+00:00
9099fdc2267980695859660270cf5110,2026-02-02T12:26:58.590414,0.046365293886518485,2026-02-02T12:26:58.911222889Z,bellOffInvocation,2026-02-02 12:26:58.927406+00:00,2026-02-02 12:26:58.927572+00:00
9099fdc2267980695859660270cf5110,2026-02-02T12:26:58.590414,0.046365293886518485,2026-02-02T12:26:58.911222889Z,lightOffInvocation,2026-02-02 12:26:58.920494+00:00,2026-02-02 12:26:58.920641+00:00
8e9e92834d27f72a4465a5d56399b586,2026-02-02T12:30:40.070569,0.08311211264175178,2026-02-02T12:30:39.414194678Z,gateDownInvocation,2026-02-02 12:30:39.422096+00:00,2026-02-02 12:30:39.422299+00:00
8e9e92834d27f72a4465a5d56399b586,2026-02-02T12:30:40.070569,0.08311211264175178,2026-02-02T12:30:39.414194678Z,gateDownAction,2026-02-02 12:30:41.422606+00:00,2026-02-02 12:30:41.422694+00:00
8e9e92834d27f72a4465a5d56399b586,2026-02-02T12:30:40.070569,0.08311211264175178,2026-02-02T12:30:39.414194678Z,lightOnAction,2026-02-02 12:30:41.421820+00:00,2026-02-02 12:30:41.421973+00:00
8e9e92834d27f72a4465a5d56399b586,2026-02-02T12:30:40.070569,0.08311211264175178,2026-02-02T12:30:39.414194678Z,bellOnAction,2026-02-02 12:30:41.424227+00:00,2026-02-02 12:30:41.424301+00:00
8e9e92834d27f72a4465a5d56399b586,2026-02-02T12:30:40.070569,0.08311211264175178,2026-02-02T12:30:39.414194678Z,lightOnInvocation,2026-02-02 12:30:39.420819+00:00,2026-02-02 12:30:39.420960+00:00
8e9e92834d27f72a4465a5d56399b586,2026-02-02T12:30:40.070569,0.08311211264175178,2026-02-02T12:30:39.414194678Z,lightOnAction,2026-02-02 12:30:41.421472+00:00,2026-02-02 12:30:41.421563+00:00
8e9e92834d27f72a4465a5d56399b586,2026-02-02T12:30:40.070569,0.08311211264175178,2026-02-02T12:30:39.414194678Z,bellOnInvocation,2026-02-02 12:30:39.421119+00:00,2026-02-02 12:30:39.421248+00:00
8e9e92834d27f72a4465a5d56399b586,2026-02-02T12:30:40.070569,0.08311211264175178,2026-02-02T12:30:39.414194678Z,lightOnInvocation,2026-02-02 12:30:39.420816+00:00,2026-02-02 12:30:39.420982+00:00
8e9e92834d27f72a4465a5d56399b586,2026-02-02T12:30:40.070569,0.08311211264175178,2026-02-02T12:30:39.414194678Z,gateDownAction,2026-02-02 12:30:41.422343+00:00,2026-02-02 12:30:41.422400+00:00
8e9e92834d27f72a4465a5d56399b586,2026-02-02T12:30:40.070569,0.08311211264175178,2026-02-02T12:30:39.414194678Z,bellOnAction,2026-02-02 12:30:41.421633+00:00,2026-02-02 12:30:41.421720+00:00
8e9e92834d27f72a4465a5d56399b586,2026-02-02T12:30:40.070569,0.08311211264175178,2026-02-02T12:30:39.414194678Z,bellOnInvocation,2026-02-02 12:30:39.423156+00:00,2026-02-02 12:30:39.423301+00:00
8e9e92834d27f72a4465a5d56399b586,2026-02-02T12:30:40.070569,0.08311211264175178,2026-02-02T12:30:39.414194678Z,gateDownInvocation,2026-02-02 12:30:39.421149+00:00,2026-02-02 12:30:39.421396+00:00
a350fc16be6896dd4f5181a41dfcd26c,2026-02-02T12:30:09.610613,0.07803530822137594,2026-02-02T12:30:08.950134118Z,bellOnInvocation,2026-02-02 12:30:08.953091+00:00,2026-02-02 12:30:08.953150+00:00
a350fc16be6896dd4f5181a41dfcd26c,2026-02-02T12:30:09.610613,0.07803530822137594,2026-02-02T12:30:08.950134118Z,lightOnAction,2026-02-02 12:30:10.953710+00:00,2026-02-02 12:30:10.953791+00:00
a350fc16be6896dd4f5181a41dfcd26c,2026-02-02T12:30:09.610613,0.07803530822137594,2026-02-02T12:30:08.950134118Z,gateDownInvocation,2026-02-02 12:30:08.952635+00:00,2026-02-02 12:30:08.952728+00:00
a350fc16be6896dd4f5181a41dfcd26c,2026-02-02T12:30:09.610613,0.07803530822137594,2026-02-02T12:30:08.950134118Z,bellOnAction,2026-02-02 12:30:10.955013+00:00,2026-02-02 12:30:10.955069+00:00
a350fc16be6896dd4f5181a41dfcd26c,2026-02-02T12:30:09.610613,0.07803530822137594,2026-02-02T12:30:08.950134118Z,gateDownInvocation,2026-02-02 12:30:08.953619+00:00,2026-02-02 12:30:08.953684+00:00
a350fc16be6896dd4f5181a41dfcd26c,2026-02-02T12:30:09.610613,0.07803530822137594,2026-02-02T12:30:08.950134118Z,lightOnAction,2026-02-02 12:30:10.954834+00:00,2026-02-02 12:30:10.954901+00:00
a350fc16be6896dd4f5181a41dfcd26c,2026-02-02T12:30:09.610613,0.07803530822137594,2026-02-02T12:30:08.950134118Z,lightOnInvocation,2026-02-02 12:30:08.954659+00:00,2026-02-02 12:30:08.954704+00:00
a350fc16be6896dd4f5181a41dfcd26c,2026-02-02T12:30:09.610613,0.07803530822137594,2026-02-02T12:30:08.950134118Z,bellOnAction,2026-02-02 12:30:10.953530+00:00,2026-02-02 12:30:10.953608+00:00
a350fc16be6896dd4f5181a41dfcd26c,2026-02-02T12:30:09.610613,0.07803530822137594,2026-02-02T12:30:08.950134118Z,lightOnInvocation,2026-02-02 12:30:08.952668+00:00,2026-02-02 12:30:08.952728+00:00
a350fc16be6896dd4f5181a41dfcd26c,2026-02-02T12:30:09.610613,0.07803530822137594,2026-02-02T12:30:08.950134118Z,gateDownAction,2026-02-02 12:30:10.953594+00:00,2026-02-02 12:30:10.953672+00:00
a350fc16be6896dd4f5181a41dfcd26c,2026-02-02T12:30:09.610613,0.07803530822137594,2026-02-02T12:30:08.950134118Z,bellOnInvocation,2026-02-02 12:30:08.953845+00:00,2026-02-02 12:30:08.953891+00:00
a350fc16be6896dd4f5181a41dfcd26c,2026-02-02T12:30:09.610613,0.07803530822137594,2026-02-02T12:30:08.950134118Z,gateDownAction,2026-02-02 12:30:10.953322+00:00,2026-02-02 12:30:10.953415+00:00
0c758ec13785bc356741ac2bb1a0945b,2026-02-02T12:28:07.992282,0.0577708191411376,2026-02-02T12:28:07.351226307Z,lightOnInvocation,2026-02-02 12:28:07.359866+00:00,2026-02-02 12:28:07.360070+00:00
0c758ec13785bc356741ac2bb1a0945b,2026-02-02T12:28:07.992282,0.0577708191411376,2026-02-02T12:28:07.351226307Z,gateDownAction,2026-02-02 12:28:09.360691+00:00,2026-02-02 12:28:09.360785+00:00
